Id,1stFlrSF,2ndFlrSF,3SsnPorch,BedroomAbvGr,BsmtFinSF1,BsmtFinSF2,BsmtFullBath,BsmtHalfBath,BsmtUnfSF,EnclosedPorch,Fireplaces,FullBath,GarageArea,GarageCars,GarageYrBlt,GrLivArea,HalfBath,KitchenAbvGr,LotArea,LotFrontage,LowQualFinSF,MSSubClass,MasVnrArea,MiscVal,MoSold,OpenPorchSF,OverallCond,OverallQual,PoolArea,ScreenPorch,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,CentralAir_N,CentralAir_Y,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,ExterCond_Ex,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,ExterQual_Ex,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageCond_Ex,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Ex,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Ex,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,PavedDrive_N,PavedDrive_P,PavedDrive_Y,RoofMatl_ClyTile,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,Street_Grvl,Street_Pave,Utilities_AllPub,Utilities_NoSeWa,SalePrice
621,-0.7534682014279122,-0.7850250438866518,-0.10333053085137019,-1.0458012732222097,-0.879172445219692,-0.2931300124474908,1.0870225425769673,-0.2498951687186003,0.5967957248948305,1.1972255871306046,-0.9243112113157019,-1.0273628233099534,-2.196137607856384,-2.3203388422101088,0.0,-1.2585073284872217,-0.7563210328804112,-0.20769847452544338,-0.24349485869512633,-1.1406515447587007,-0.10119701650206231,-0.6383791720932718,-0.5722502445815958,-0.08959195989676072,1.0267533786485603,-0.7028427666170877,-2.3043261727110327,-2.191288335610536,-0.06315017346937592,-0.28593545802354126,-0.9250621166560519,-0.4261713468977074,-0.7407604083206012,-1.8923694338305215,-1.6401732676732679,0.15764552917621685,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,67000
622,0.9901182222379343,1.7019799102264535,-0.10333053085137019,1.3856554504222593,1.1298088447649635,0.7828531124311292,-0.819679054955813,-0.2498951687186003,-0.40230973797176905,-0.3596007501322808,0.6236316606467388,0.7813658143509358,0.7018610360437814,0.3065277888545269,-0.16543951836713883,2.2002343421758814,1.2325988725051025,-0.20769847452544338,0.08013116218002159,0.9711624835473457,-0.10119701650206231,0.06733141428819403,-0.5722502445815958,-0.08959195989676072,-0.07850529828142637,2.893751536184453,1.2897577696579254,-0.06318453668168356,-0.06315017346937592,-0.28593545802354126,1.6241531946670693,1.0671950881408678,-0.44037682129375044,0.08872744021953012,0.6096246798151715,0.15764552917621685,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,240000
623,-0.4577722582331194,-0.7850250438866518,-0.10333053085137019,0.16992708860002484,0.260348089755211,-0.2931300124474908,-0.819679054955813,-0.2498951687186003,-0.32037853828339186,-0.3596007501322808,-0.9243112113157019,-1.0273628233099534,0.05166903260464164,0.3065277888545269,0.3171956307845953,-1.029242166317553,-0.7563210328804112,-0.20769847452544338,-0.39364110035506955,0.07950767159590384,-0.10119701650206231,-0.8736160342204271,0.28443432800450147,-0.08959195989676072,0.28991426069523585,-0.7028427666170877,0.39123678406568596,-0.7725524696579678,-0.06315017346937592,-0.28593545802354126,-0.28775828882527155,-0.1629030999912109,0.7769671892887499,0.1877822839220327,-0.34773614890331334,0.9182526360608242,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,135000
624,-1.0287713209540983,0.9787420717883084,-0.10333053085137019,-1.0458012732222097,-0.04703702565227727,-0.2931300124474908,-0.819679054955813,-0.2498951687186003,-0.5115513375562719,-0.3596007501322808,0.6236316606467388,0.7813658143509358,-0.15267702561908797,0.3065277888545269,0.8802699714616183,0.022215301564030177,1.2325988725051025,-0.20769847452544338,-1.0209835475609303,0.0,-0.10119701650206231,2.419700035559747,2.3001627340894366,-0.08959195989676072,-0.07850529828142637,-0.22921717941688477,-0.5072842015265535,-0.06318453668168356,-0.06315017346937592,-0.28593545802354126,-1.562365944486832,-0.6712831629830662,-0.7407604083206012,0.9472027523078859,0.7532288041229442,-0.6029615777083905,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,168500
625,-0.37620096355869387,1.030068628064564,-0.10333053085137019,1.3856554504222593,-0.42687720397724493,-0.2931300124474908,1.0870225425769673,-0.2498951687186003,-0.17244720551271084,-0.3596007501322808,0.6236316606467388,-1.0273628233099534,0.05166903260464164,0.3065277888545269,-0.24587870989242785,0.5716611212465117,3.221518777890616,-0.20769847452544338,0.029406080538148874,0.5018704772571131,-0.10119701650206231,0.06733141428819403,1.040332480286352,-0.08959195989676072,1.7635924966018848,-0.7028427666170877,-0.5072842015265535,-0.06318453668168356,-0.06315017346937592,2.330899065921675,0.986849366836289,-0.7257524554464794,0.42915461483660694,0.022690877751195066,-0.5870763560829345,-1.3635686845929977,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,165150
626,-0.11109425586681076,-0.7850250438866518,-0.10333053085137019,0.16992708860002484,-0.969192371874742,-0.2931300124474908,-0.819679054955813,-0.2498951687186003,1.2636246556919004,-0.3596007501322808,-0.9243112113157019,-1.0273628233099534,-0.15267702561908797,0.3065277888545269,-0.6480746675188729,-0.7604485279117349,1.2325988725051025,-0.20769847452544338,-0.02131900110372384,0.830374881660276,-0.10119701650206231,-0.8736160342204271,0.8891528498299819,-0.08959195989676072,-1.5521835341880752,-0.7028427666170877,0.39123678406568596,-0.06318453668168356,-0.06315017346937592,6.567678771356786,-0.9250621166560519,0.1457562239681299,-0.7407604083206012,-0.3074919345904802,-1.0657567704421769,1.6788597429454315,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,160000
627,0.6689312494573837,-0.7850250438866518,-0.10333053085137019,0.16992708860002484,-0.969192371874742,-0.2931300124474908,-0.819679054955813,-0.2498951687186003,0.9495550568864545,0.2008567312823579,0.6236316606467388,-1.0273628233099534,-0.8678882294021416,-1.0069055266777909,-0.728513859044162,-0.1556628414986437,-0.7563210328804112,-0.20769847452544338,0.2756763519094409,0.0,-0.10119701650206231,-0.8736160342204271,-0.5722502445815958,0.968040157460137,0.6583338196718981,-0.7028427666170877,-0.5072842015265535,-0.7725524696579678,-0.06315017346937592,-0.28593545802354126,-0.28775828882527155,-0.1674422076964953,-0.7407604083206012,-0.37352849705881525,-0.29986810746738907,-0.6029615777083905,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,139900
628,0.9187433393978119,-0.7850250438866518,-0.10333053085137019,0.16992708860002484,0.5106473980155943,0.48725335284909077,1.0870225425769673,-0.2498951687186003,-0.47968920434412526,2.5828010272945727,2.1715745326091795,-1.0273628233099534,-0.5056383989146209,-1.0069055266777909,-0.9296118378573844,0.038026692058490075,-0.7563210328804112,-0.20769847452544338,-0.07204408274559655,0.5018704772571131,-0.10119701650206231,0.5378051385425046,0.34602602930154114,-0.08959195989676072,-1.183763975211413,-0.7028427666170877,0.39123678406568596,-0.06318453668168356,-0.06315017346937592,-0.28593545802354126,0.3495455390055087,0.23653837807381836,-0.7407604083206012,-0.5386199032296529,-0.5870763560829345,1.6788597429454315,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,153000
629,-0.3048260807185715,1.6413212528090606,-0.10333053085137019,2.601383812244494,0.45795280680288203,-0.2931300124474908,-0.819679054955813,3.8224188377180313,-0.3886545380237062,-0.3596007501322808,2.1715745326091795,-1.0273628233099534,0.14455360452451874,0.3065277888545269,-0.3665374971803614,1.144824026670683,3.221518777890616,-0.20769847452544338,0.1823422016883951,0.03257847096688059,-0.10119701650206231,0.06733141428819403,0.5028049053303694,-0.08959195989676072,1.0267533786485603,-0.7028427666170877,-0.5072842015265535,-0.7725524696579678,-0.06315017346937592,-0.28593545802354126,1.6241531946670693,-0.02672986883267818,1.9073580562582144,-0.07636396595130751,-0.7306804803907072,-0.6029615777083905,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,135000
630,0.4853958364399262,-0.7850250438866518,-0.10333053085137019,0.16992708860002484,0.40086699965577705,1.6933003719438078,1.0870225425769673,-0.2498951687186003,-0.6207929371407749,-0.3596007501322808,-0.9243112113157019,-1.0273628233099534,0.21886126206042042,0.3065277888545269,-0.5676354759935839,-0.29796535594878276,1.2325988725051025,-0.20769847452544338,-0.145595451126312,0.5957288785151597,-0.10119701650206231,0.5378051385425046,0.8779543586850657,-0.08959195989676072,-0.07850529828142637,-0.7028427666170877,-0.5072842015265535,-0.06318453668168356,-0.06315017346937592,-0.28593545802354126,-0.28775828882527155,0.44533733251690183,0.6504898894879706,-0.24145537212214516,-0.9700206875703284,0.15764552917621685,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,168500
631,-0.17992003574835735,0.7571046696862962,-0.10333053085137019,0.16992708860002484,-0.969192371874742,-0.2931300124474908,-0.819679054955813,-0.2498951687186003,0.17120865984687123,4.201900418047973,-0.9243112113157019,-1.0273628233099534,-1.081522744817859,-1.0069055266777909,-1.6535645615849857,0.4926041687742122,-0.7563210328804112,-0.20769847452544338,-0.14813170520840563,-0.9060055416135845,-0.10119701650206231,0.3025682764153493,-0.5722502445815958,-0.08959195989676072,-0.07850529828142637,-0.7028427666170877,0.39123678406568596,-0.7725524696579678,-0.06315017346937592,-0.28593545802354126,0.986849366836289,-0.9436296253001316,-0.7407604083206012,-3.0149909957922176,0.3224164311996261,-1.3635686845929977,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,124000
632,1.0054128399893891,-0.7850250438866518,-0.10333053085137019,-1.0458012732222097,-0.9164977806620298,-0.2931300124474908,-0.819679054955813,-0.2498951687186003,2.205833452108238,-0.3596007501322808,0.6236316606467388,0.7813658143509358,0.7157937218317629,0.3065277888545269,1.1215875460374853,0.10522510165994464,-0.7563210328804112,-0.20769847452544338,-0.7073757303100523,-1.6568727516779567,-0.10119701650206231,1.4787525870511256,0.03246827724388462,-0.08959195989676072,0.6583338196718981,0.37761560418337514,-0.5072842015265535,1.3555513292708847,-0.06315017346937592,-0.28593545802354126,-0.28775828882527155,1.1398208114254185,0.49239326473699657,1.145312439712891,1.0404370527384896,-0.6029615777083905,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,209500
633,0.6408911169130499,-0.7850250438866518,-0.10333053085137019,0.16992708860002484,0.8355973771606533,-0.2931300124474908,-0.819679054955813,-0.2498951687186003,0.007346260470116868,-0.3596007501322808,0.6236316606467388,0.7813658143509358,0.33032274836427294,0.3065277888545269,-0.044780731079205306,-0.17740350342852607,-0.7563210328804112,-0.20769847452544338,0.21962513669517156,0.7365164804022294,-0.10119701650206231,-0.8736160342204271,0.597992080062158,-0.08959195989676072,-0.8153444162347508,-0.7028427666170877,-0.5072842015265535,0.6461833962946006,-0.06315017346937592,-0.28593545802354126,-0.28775828882527155,0.758535764181527,0.7769671892887499,0.1877822839220327,-0.34773614890331334,0.9182526360608242,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,82500
